Date,Close,High,Low,Open,Volume
2018-08-27,154.25999450683594,160.42500686645508,151.875,158.8274917602539,67732028
2018-08-28,154.91249656677246,157.36500549316406,148.72499656677246,151.42500686645508,55215451
2018-08-29,155.58750343322754,160.06499862670898,153.90000343322754,155.43000411987305,35058205
2018-08-30,151.80750274658203,158.17500686645508,148.5,157.22999382019043,49452859
2018-08-31,159.3899917602539,163.34999656677246,148.81499862670898,153.0,81820533
2018-09-03,154.95750617980957,165.375,150.3449993133545,163.6875,129971042
2018-09-04,153.29249382019043,156.66749382019043,152.00999450683594,155.22749519348145,52761387
2018-09-05,150.63749313354492,153.99000549316406,150.07499313354492,152.90999794006348,41454018
2018-09-06,153.31499862670898,153.90000343322754,151.19999313354492,151.42500686645508,14965199
2018-09-07,149.2199993133545,153.53999519348145,146.69999313354492,153.42750549316406,55381082
2018-09-10,151.58250617980957,153.5625,147.44249725341797,149.17500686645508,45626050
2018-09-11,155.9699993133545,157.16249656677246,151.69499588012695,153.0,50008246
2018-09-12,150.30000686645508,156.26249313354492,149.49000549316406,156.26249313354492,49354800
2018-09-13,140.625,149.8274917602539,139.14000034332275,149.8274917602539,86095752
2018-09-14,139.85999965667725,142.06499862670898,131.76000308990479,138.375,128104971
2018-09-17,133.62749862670898,141.45749759674072,132.97499656677246,139.85999965667725,67563924
2018-09-18,121.56749725341797,133.37999725341797,120.26250171661377,130.5,194511406
2018-09-19,127.64249897003174,127.64249897003174,120.71250343322754,121.56749725341797,56957801
2018-09-20,133.3349962234497,134.01000308990479,127.79999828338623,133.76250171661377,119110598
2018-09-21,139.99500274658203,139.99500274658203,133.69499588012695,136.125,74476083
2018-09-24,146.99250411987305,146.99250411987305,142.875,143.77500343322754,131579845
2018-09-25,146.74500274658203,153.74250411987305,145.34999656677246,150.30000686645508,130345329
2018-09-26,144.5175075531006,151.875,143.34749794006348,150.75,123922270
2018-09-27,143.0324993133545,145.91249656677246,142.42499828338623,145.43999862670898,35463228
2018-09-28,143.07750034332275,144.65250205993652,141.09749794006348,143.73000240325928,37152591
2018-10-01,143.39249897003174,147.375,141.52500343322754,143.30249691009521,42559541
2018-10-02,141.70499897003174,144.49500274658203,140.42249965667725,143.77500343322754,54815057
2018-10-03,148.77000617980957,148.77000617980957,140.12999725341797,141.99750137329102,61128869
2018-10-04,147.15000343322754,151.42500686645508,146.25,150.27750205993652,91100475
2018-10-05,152.37000274658203,154.01249313354492,147.0149917602539,148.27500343322754,97607170
2018-10-08,153.58500480651855,154.80000686645508,150.47999382019043,153.44999313354492,56295912
2018-10-09,151.62749862670898,153.87749862670898,151.37999725341797,153.0,38528682
2018-10-10,151.56000137329102,152.55000686645508,149.40000343322754,151.60499382019043,34635931
2018-10-11,149.73750686645508,151.56000137329102,148.18500137329102,151.42500686645508,29542425
2018-10-12,148.77000617980957,151.19999313354492,148.16249656677246,149.44499588012695,32530712
2018-10-15,147.82499313354492,149.4675006866455,145.93500137329102,147.62250137329102,33619161
2018-10-16,148.94999313354492,152.2800006866455,146.83500480651855,147.375,47952699
2018-10-17,149.31000137329102,154.39500617980957,148.8600082397461,151.875,56788124
2018-10-18,156.50999450683594,156.75749588012695,148.97249794006348,149.31000137329102,188345914
2018-10-19,152.88749313354492,157.9050006866455,151.58250617980957,157.05000686645508,68899550
2018-10-22,150.86250686645508,154.30500411987305,148.94999313354492,149.625,56237783
2018-10-23,144.29249382019043,152.52750205993652,143.88750171661377,151.98750686645508,55042543
2018-10-24,143.68500137329102,146.6100082397461,142.37999725341797,146.6100082397461,30077026
2018-10-25,145.95750617980957,147.10499382019043,143.48250102996826,143.95499897003174,24810689
2018-10-26,144.7649917602539,146.58750343322754,143.70749759674072,146.22749519348145,19522002
2018-10-29,142.3125,145.6425075531006,141.75,145.125,20617504
2018-10-30,138.19499588012695,143.75249862670898,137.49750137329102,142.17749691009521,50198161
2018-10-31,139.99500274658203,140.44499588012695,137.38500308990479,138.3525037765503,34983814
2018-11-01,146.99250411987305,146.99250411987305,139.6574993133545,140.93999862670898,62229972
2018-11-02,141.56999588012695,146.47499656677246,140.73749828338623,146.25,67889756
2018-11-05,139.38750171661377,142.3125,139.04999828338623,141.75,42686992
2018-11-06,132.41249656677246,139.76999759674072,132.41249656677246,139.61249828338623,62445389
2018-11-07,136.98000240325928,139.02750205993652,130.63500308990479,130.63500308990479,59115926
2018-11-08,135.06749725341797,137.25,132.75,136.79999828338623,37159538
2018-11-09,130.23000240325928,135.78749656677246,129.71250343322754,135.76500034332275,35053006
2018-11-12,125.03249931335449,130.83750343322754,124.875,130.5,64397011
2018-11-13,122.51250171661377,128.25,121.45499897003174,122.625,92083914
2018-11-14,128.63249588012695,128.63249588012695,123.99750137329102,124.20000171661377,41045252
2018-11-15,128.8349962234497,134.54999828338623,127.82250308990479,128.63249588012695,65243228
2018-11-16,127.95749759674072,133.17749691009521,127.57500171661377,132.2099962234497,39797323
2018-11-19,127.89000034332275,129.12749862670898,125.86499691009521,128.25,41806502
2018-11-20,130.70250034332275,132.27750205993652,126.5849962234497,129.42000102996826,49547406
2018-11-21,129.2175006866455,131.55750274658203,126.78749656677246,131.28749656677246,33972001
2018-11-22,124.01999759674072,130.14000034332275,122.73749828338623,129.2175006866455,48986568
2018-11-23,122.19750308990479,127.43999862670898,121.92749691009521,124.01999759674072,49582278
2018-11-26,118.21500205993652,123.7275037765503,117.33750343322754,123.52500343322754,64210167
2018-11-27,113.01749897003174,118.07999897003174,112.29749965667725,117.90000343322754,66288203
2018-11-28,113.0849962234497,116.07750034332275,107.57250308990479,113.82750034332275,86563217
2018-11-29,118.73250102996826,118.73250102996826,118.73250102996826,118.73250102996826,13990368
2018-11-30,124.65000343322754,124.65000343322754,124.65000343322754,124.65000343322754,10961611
2018-12-03,130.88249588012695,130.88249588012695,127.23749828338623,128.25,111500110
2018-12-04,130.85999965667725,137.4074993133545,127.1474962234497,136.125,168912946
2018-12-05,126.83249759674072,132.97499656677246,124.67249965667725,130.00499725341797,93425367
2018-12-06,128.06999588012695,130.45499897003174,125.90999794006348,128.67749691009521,42367489
2018-12-07,125.77500343322754,129.98250102996826,125.48250102996826,128.7900037765503,37787329
2018-12-10,123.56999588012695,126.85500240325928,122.73749828338623,125.79749965667725,31769107
2018-12-11,120.62250137329102,123.93000411987305,119.06999588012695,123.68250274658203,38821987
2018-12-12,118.62000274658203,122.37749862670898,117.69750308990479,120.12749862670898,31170558
2018-12-13,116.9775037765503,119.36249828338623,113.21999931335449,118.91249656677246,49471491
2018-12-14,117.90000343322754,119.2275037765503,110.36249828338623,116.9775037765503,69163693
2018-12-17,120.03749656677246,121.38750171661377,117.65250205993652,118.82250308990479,41607228
2018-12-18,115.06499862670898,121.23000240325928,113.51250171661377,120.48749828338623,45983899
2018-12-19,115.69499588012695,116.30249691009521,111.375,114.75,46742293
2018-12-20,113.93999862670898,115.53749656677246,111.3525037765503,114.75,38970008
2018-12-21,121.85999965667725,124.37999725341797,112.14000034332275,113.17499828338623,71927816
2018-12-24,123.48000240325928,124.53749656677246,119.8125,121.5,38873355
2018-12-25,124.13249588012695,126.67499828338623,122.17499828338623,123.52500343322754,56799902
2018-12-26,122.15250205993652,123.07500171661377,120.26250171661377,122.84999656677246,43162800
2018-12-27,122.80500411987305,123.93000411987305,122.10750102996826,122.15250205993652,21791959
2018-12-28,117.29250240325928,123.61499691009521,116.4375,122.93999862670898,39073334
2018-12-31,111.84749794006348,116.77500343322754,111.3974962234497,115.22249794006348,93211241
2019-01-01,112.00499725341797,115.17749691009521,104.84999656677246,112.61249828338623,108578059
2019-01-02,112.74750137329102,115.8525037765503,109.17000102996826,109.91249656677246,67731679
2019-01-03,115.8525037765503,117.11249828338623,113.6474962234497,113.84999656677246,72632328
2019-01-04,117.22499656677246,119.00249862670898,116.37000274658203,118.55249691009521,56090540
2019-01-07,123.56999588012695,128.11499691009521,116.09999656677246,116.9775037765503,106855231
2019-01-08,119.7900037765503,127.77750205993652,118.7099962234497,123.99750137329102,81450055
2019-01-09,120.9599962234497,121.83750343322754,116.16750240325928,117.04500102996826,58522186
2019-01-10,121.16249656677246,122.51250171661377,118.73250102996826,121.63500308990479,48314005
2019-01-11,122.80500411987305,123.75,120.64499759674072,122.28749656677246,43837645
2019-01-14,122.625,127.125,122.0625,123.1650037765503,54133917
2019-01-15,122.625,122.625,122.625,122.625,0
2019-01-16,129.9599962234497,130.5,124.51500034332275,124.62749862670898,79465967
2019-01-17,131.37749862670898,133.65000343322754,127.53000068664551,132.52500343322754,51729766
2019-01-18,127.125,131.96250343322754,125.86499691009521,131.35500240325928,104724888
2019-01-21,130.29749965667725,131.31000137329102,128.36249828338623,129.80249691009521,58367956
2019-01-22,129.71250343322754,133.82999897003174,128.36249828338623,131.53499794006348,66615843
2019-01-23,129.2175006866455,131.91750240325928,126.67499828338623,130.27500343322754,52250161
2019-01-24,128.2724962234497,130.36499691009521,126.98999691009521,128.49750137329102,49678644
2019-01-25,127.48499965667725,131.40000343322754,126.90000343322754,129.06000137329102,43376048
2019-01-28,125.4375,128.20499897003174,123.99750137329102,124.875,40810312
2019-01-29,129.2175006866455,129.9150037765503,122.31000137329102,125.64000034332275,49530064
2019-01-30,129.3525037765503,130.0949993133545,126.45000171661377,126.47249794006348,42914792
2019-01-31,124.56000137329102,129.375,122.98499965667725,129.3525037765503,51863551
2019-02-01,117.26999759674072,119.47499656677246,103.83750343322754,105.52500343322754,81905901
2019-02-04,119.43000411987305,122.26500034332275,118.64249897003174,122.26500034332275,40949448
2019-02-05,115.22249794006348,120.9599962234497,114.7724962234497,119.40749931335449,50850121
2019-02-06,119.25,121.40999794006348,117.35999965667725,121.40999794006348,49591603
2019-02-07,122.33249759674072,125.23499965667725,121.29749965667725,123.48000240325928,58941572
2019-02-08,122.26500034332275,123.50249862670898,121.16249656677246,122.6474962234497,34690956
2019-02-11,123.90749931335449,125.37000274658203,121.5224962234497,122.24250411987305,54279879
2019-02-12,135.65250205993652,137.47499656677246,124.875,124.98749828338623,169658526
2019-02-13,133.35750102996826,138.55500411987305,132.79500102996826,137.13750171661377,89155646
2019-02-14,134.9775037765503,135.38249588012695,130.79250240325928,134.2800006866455,97968387
2019-02-15,135.24750137329102,138.3525037765503,134.37000274658203,135.0,97850644
2019-02-18,131.17499828338623,136.01250171661377,127.62000274658203,135.69750308990479,104362729
2019-02-19,130.00499725341797,131.6025037765503,128.25,129.375,50641247
2019-02-20,129.82500171661377,133.875,129.03749656677246,130.5,51629064
2019-02-21,126.90000343322754,130.27500343322754,126.0,129.82500171661377,55507075
2019-02-22,126.29250240325928,128.2275037765503,125.68500137329102,126.35999965667725,35493371
2019-02-25,128.06999588012695,128.8125,126.78749656677246,127.125,30173749
2019-02-26,120.9150037765503,129.3525037765503,120.19499588012695,128.25,59698908
2019-02-27,123.07500171661377,124.15500068664551,117.90000343322754,117.90000343322754,100831859
2019-02-28,119.58750343322754,125.95499897003174,118.79999828338623,124.875,65062799
2019-03-01,118.50749588012695,119.25,114.97499656677246,115.3125,68598385
2019-03-04,128.13750171661377,129.15000343322754,124.2900037765503,126.5400037765503,89597903
2019-03-05,129.59999656677246,130.88249588012695,127.59749794006348,128.70000171661377,55623455
2019-03-06,134.81999588012695,135.90000343322754,129.15000343322754,130.27500343322754,97734016
2019-03-07,137.74500274658203,138.98250102996826,135.22499656677246,135.90000343322754,79989466
2019-03-08,137.43000411987305,139.79250240325928,135.78749656677246,138.59999656677246,77800547
2019-03-11,138.44249725341797,140.84999656677246,137.51999759674072,137.72249794006348,53353255
2019-03-12,135.78749656677246,139.92749691009521,135.22499656677246,139.38750171661377,64416562
2019-03-13,137.87999725341797,138.71250343322754,133.53749656677246,135.45000171661377,57916922
2019-03-14,137.2724962234497,138.87000274658203,135.78749656677246,137.25,43220436
2019-03-15,139.97249794006348,141.52500343322754,136.48499965667725,138.26250171661377,90698519
2019-03-18,144.83250617980957,148.38749313354492,141.1650037765503,141.36750411987305,127004476
2019-03-19,147.12749862670898,148.5,143.12250137329102,146.02500343322754,125848116
2019-03-20,149.2199993133545,154.125,147.39750480651855,147.84749794006348,162393521
2019-03-21,147.19499588012695,152.12250137329102,145.6875,151.17750549316406,106020315
2019-03-22,160.8300075531006,167.17500686645508,158.73750686645508,160.875,547640042
2019-03-25,160.17750549316406,165.375,159.09749794006348,162.44999313354492,173588228
2019-03-26,153.33750343322754,162.90000343322754,152.77500343322754,161.32499313354492,166631797
2019-03-27,150.12000274658203,154.30500411987305,149.625,153.78749656677246,125734824
2019-03-28,150.2324924468994,154.34999656677246,149.625,150.75,116558636
2019-03-29,150.09749794006348,151.875,148.72499656677246,151.65000343322754,75950376
2019-04-01,151.04249382019043,153.67500686645508,150.75,152.4375,110914040
2019-04-02,153.65250205993652,156.375,150.30000686645508,152.61750411987305,158113094
2019-04-03,152.0774917602539,156.15000343322754,151.02000617980957,154.34999656677246,99916334
2019-04-04,147.7800006866455,152.75249862670898,147.375,152.4375,91116082
2019-04-05,145.6425075531006,147.3300075531006,142.4699993133545,144.42750549316406,90307455
2019-04-08,147.1725082397461,148.05000686645508,142.10999965667725,145.125,82798745
2019-04-09,145.1699924468994,148.20750617980957,144.24750137329102,147.1725082397461,62347373
2019-04-10,144.1574993133545,146.78999519348145,143.57250308990479,145.1699924468994,49246678
2019-04-11,140.69249725341797,144.90000343322754,138.9599962234497,144.0,90679408
2019-04-12,142.26749897003174,145.0800075531006,140.44499588012695,140.76000308990479,155351419
2019-04-15,141.27750205993652,142.20000171661377,139.61249828338623,140.84999656677246,48152988
2019-04-16,144.87749862670898,145.50749588012695,142.3349962234497,143.32500171661377,84498836
2019-04-17,144.7199993133545,146.02500343322754,143.79749965667725,146.02500343322754,51596980
2019-04-18,145.19249725341797,147.5324993133545,144.18000411987305,145.21500205993652,63684828
2019-04-19,151.4699993133545,152.32499313354492,145.01249313354492,145.80000686645508,157324744
2019-04-22,152.37000274658203,153.38249588012695,149.625,152.21250343322754,100164317
2019-04-23,151.19999313354492,153.27000617980957,150.77250480651855,152.37000274658203,49316098
2019-04-24,145.77750205993652,151.9199924468994,144.90000343322754,151.60499382019043,72931988
2019-04-25,146.8574924468994,148.97249794006348,146.06999588012695,147.15000343322754,48302742
2019-04-26,147.44249725341797,147.82499313354492,146.06999588012695,147.375,32254269
2019-04-29,148.22999382019043,149.8274917602539,146.54249382019043,148.05000686645508,41996456
2019-04-30,149.08500480651855,149.625,146.92500686645508,148.02750205993652,40707600
2019-05-01,148.36500549316406,150.41249656677246,147.87000274658203,149.55750274658203,39940889
2019-05-02,148.43250274658203,149.71500205993652,147.39750480651855,148.5,31012486
2019-05-03,148.31999588012695,149.08500480651855,146.8125,148.43250274658203,32762054
2019-05-06,147.24000549316406,149.49000549316406,146.83500480651855,148.99500274658203,37954638
2019-05-07,151.13249588012695,151.65000343322754,147.30750274658203,147.30750274658203,68141681
2019-05-08,150.81749725341797,153.67500686645508,150.41249656677246,151.42500686645508,52713937
2019-05-09,149.08500480651855,151.06499862670898,148.61250686645508,150.97499656677246,31477927
2019-05-10,146.38499450683594,149.8274917602539,145.7324924468994,149.08500480651855,37155281
2019-05-13,149.44499588012695,149.625,146.25,146.78999519348145,35813725
2019-05-14,149.80500411987305,150.25499725341797,147.82499313354492,150.0300006866455,35735857
2019-05-15,148.4550075531006,149.49000549316406,147.4199924468994,148.72499656677246,32844030
2019-05-16,146.9699993133545,149.03999519348145,146.36250686645508,148.4550075531006,25857103
2019-05-17,143.14499759674072,146.9699993133545,141.36750411987305,146.92500686645508,55135489
2019-05-20,136.91249656677246,142.98749828338623,136.46250343322754,142.875,63833967
2019-05-21,139.02750205993652,140.87250137329102,134.88750171661377,136.55249691009521,53322991
2019-05-22,137.72249794006348,139.61249828338623,137.2724962234497,139.45499897003174,26142390
2019-05-23,138.59999656677246,139.54500102996826,134.50499725341797,135.11249828338623,52270070
2019-05-24,148.38749313354492,150.30000686645508,140.17499828338623,140.17499828338623,282885799
2019-05-27,146.25,150.32249450683594,145.46250343322754,149.84999656677246,72002898
2019-05-28,147.24000549316406,148.72499656677246,145.95750617980957,146.25,49369073
2019-05-29,146.83500480651855,148.16249656677246,145.2824993133545,148.00499725341797,47280146
2019-05-30,144.47249794006348,146.83500480651855,139.97249794006348,145.82249450683594,75542321
2019-05-31,142.17749691009521,145.1699924468994,141.65999794006348,145.125,44361456
